0.000000000000000	1.262796401977539	69.808959960937500
1.000000000000000	1.262796401977539	69.842124938964844
2.000000000000000	1.262796401977539	69.858711242675781
3.000000000000000	1.262796401977539	69.868667602539062
4.000000000000000	1.262796401977539	69.865348815917969
5.000000000000000	1.262796401977539	69.865348815917969
6.000000000000000	1.262796401977539	69.875297546386719
7.000000000000000	1.262796401977539	69.862030029296875
8.000000000000000	1.262796401977539	69.845443725585938
9.000000000000000	1.262796401977539	69.838813781738281
10.000000000000000	1.473262429237366	69.865348815917969
11.000000000000000	1.473262429237366	69.885253906250000
12.000000000000000	1.473262429237366	69.878616333007812
13.000000000000000	1.473262429237366	69.865348815917969
14.000000000000000	1.473262429237366	69.855400085449219
15.000000000000000	1.473262429237366	69.865348815917969
16.000000000000000	1.473262429237366	69.888565063476563
17.000000000000000	1.473262429237366	69.898521423339844
18.000000000000000	1.473262429237366	69.891883850097656
19.000000000000000	1.473262429237366	69.885253906250000
20.000000000000000	1.473262429237366	69.898521423339844
21.000000000000000	1.473262429237366	69.915107727050781
22.000000000000000	1.473262429237366	69.911788940429687
23.000000000000000	1.473262429237366	69.898521423339844
24.000000000000000	1.473262429237366	69.891883850097656
25.000000000000000	1.473262429237366	69.895202636718750
26.000000000000000	1.473262429237366	69.911788940429687
27.000000000000000	1.473262429237366	69.911788940429687
28.000000000000000	1.473262429237366	69.888565063476563
29.000000000000000	1.473262429237366	69.885253906250000
30.000000000000000	1.473262429237366	69.898521423339844
31.000000000000000	1.473262429237366	69.911788940429687
32.000000000000000	1.473262429237366	69.905151367187500
33.000000000000000	1.473262429237366	69.871986389160156
34.000000000000000	1.473262429237366	69.838813781738281
35.000000000000000	1.683728456497192	69.838813781738281
36.000000000000000	1.683728456497192	69.855400085449219
37.000000000000000	1.683728456497192	69.865348815917969
38.000000000000000	1.683728456497192	69.865348815917969
39.000000000000000	1.683728456497192	69.858711242675781
40.000000000000000	1.683728456497192	69.858711242675781
41.000000000000000	1.683728456497192	69.848762512207031
42.000000000000000	1.683728456497192	69.822227478027344
43.000000000000000	1.683728456497192	69.792373657226562
44.000000000000000	1.683728456497192	69.782417297363281
45.000000000000000	1.683728456497192	69.799003601074219
46.000000000000000	1.683728456497192	69.818908691406250
47.000000000000000	1.683728456497192	69.808959960937500
48.000000000000000	1.683728456497192	69.785736083984375
49.000000000000000	1.683728456497192	69.765830993652344
50.000000000000000	1.683728456497192	69.779106140136719
51.000000000000000	1.683728456497192	69.815589904785156
52.000000000000000	1.683728456497192	69.838813781738281
53.000000000000000	1.683728456497192	69.842124938964844
54.000000000000000	1.683728456497192	69.838813781738281
55.000000000000000	1.683728456497192	69.842124938964844
56.000000000000000	1.894194483757019	69.838813781738281
57.000000000000000	1.894194483757019	69.822227478027344
58.000000000000000	1.894194483757019	69.795692443847656
59.000000000000000	1.894194483757019	69.789054870605469
60.000000000000000	1.894194483757019	69.812271118164063
61.000000000000000	1.894194483757019	69.835494995117187
62.000000000000000	1.894194483757019	69.828857421875000
63.000000000000000	1.894194483757019	69.812271118164063
64.000000000000000	1.894194483757019	69.799003601074219
65.000000000000000	1.894194483757019	69.808959960937500
66.000000000000000	1.894194483757019	69.838813781738281
67.000000000000000	1.894194483757019	69.848762512207031
68.000000000000000	1.894194483757019	69.845443725585938
69.000000000000000	1.894194483757019	69.838813781738281
70.000000000000000	1.894194483757019	69.845443725585938
71.000000000000000	1.894194483757019	69.858711242675781
72.000000000000000	1.894194483757019	69.852081298828125
73.000000000000000	1.894194483757019	69.838813781738281
74.000000000000000	2.104660511016846	69.828857421875000
75.000000000000000	2.104660511016846	69.845443725585938
76.000000000000000	2.104660511016846	69.855400085449219
77.000000000000000	2.104660511016846	69.845443725585938
78.000000000000000	2.104660511016846	69.825546264648438
79.000000000000000	2.104660511016846	69.822227478027344
80.000000000000000	2.104660511016846	69.842124938964844
81.000000000000000	2.104660511016846	69.862030029296875
82.000000000000000	2.104660511016846	69.852081298828125
83.000000000000000	2.104660511016846	69.822227478027344
84.000000000000000	2.104660511016846	69.792373657226562
85.000000000000000	2.104660511016846	69.782417297363281
86.000000000000000	2.104660511016846	69.805641174316406
87.000000000000000	2.104660511016846	69.812271118164063
88.000000000000000	2.104660511016846	69.808959960937500
89.000000000000000	2.104660511016846	69.815589904785156
90.000000000000000	2.104660511016846	69.825546264648438
91.000000000000000	2.104660511016846	69.825546264648438
92.000000000000000	2.315126657485962	69.808959960937500
93.000000000000000	2.315126657485962	69.782417297363281
94.000000000000000	2.315126657485962	69.769149780273438
95.000000000000000	2.315126657485962	69.785736083984375
96.000000000000000	2.315126657485962	69.812271118164063
97.000000000000000	2.315126657485962	69.802322387695312
98.000000000000000	2.315126657485962	69.772468566894531
99.000000000000000	2.315126657485962	69.752563476562500
100.000000000000000	2.315126657485962	69.762519836425781
101.000000000000000	2.315126657485962	69.795692443847656
102.000000000000000	2.315126657485962	69.815589904785156
103.000000000000000	2.315126657485962	69.825546264648438
104.000000000000000	2.315126657485962	69.822227478027344
105.000000000000000	2.315126657485962	69.825546264648438
106.000000000000000	2.525592803955078	69.832176208496094
107.000000000000000	2.525592803955078	69.815589904785156
108.000000000000000	2.315126657485962	69.799003601074219
109.000000000000000	2.525592803955078	69.792373657226562
110.000000000000000	2.525592803955078	69.818908691406250
111.000000000000000	2.525592803955078	69.845443725585938
112.000000000000000	2.525592803955078	69.842124938964844
113.000000000000000	2.525592803955078	69.818908691406250
114.000000000000000	2.525592803955078	69.805641174316406
115.000000000000000	2.525592803955078	69.818908691406250
116.000000000000000	2.525592803955078	69.842124938964844
117.000000000000000	2.525592803955078	69.855400085449219
118.000000000000000	2.525592803955078	69.848762512207031
119.000000000000000	2.525592803955078	69.842124938964844
120.000000000000000	2.525592803955078	69.855400085449219
121.000000000000000	2.525592803955078	69.871986389160156
122.000000000000000	2.736058712005615	69.871986389160156
123.000000000000000	2.525592803955078	69.855400085449219
124.000000000000000	2.736058712005615	69.845443725585938
125.000000000000000	2.736058712005615	69.855400085449219
126.000000000000000	2.736058712005615	69.862030029296875
127.000000000000000	2.736058712005615	69.855400085449219
128.000000000000000	2.736058712005615	69.838813781738281
129.000000000000000	2.736058712005615	69.828857421875000
130.000000000000000	2.736058712005615	69.845443725585938
131.000000000000000	2.736058712005615	69.868667602539062
132.000000000000000	2.736058712005615	69.865348815917969
133.000000000000000	2.736058712005615	69.828857421875000
134.000000000000000	2.736058712005615	69.799003601074219
135.000000000000000	2.736058712005615	69.799003601074219
136.000000000000000	2.736058712005615	69.812271118164063
137.000000000000000	2.946524858474731	69.822227478027344
138.000000000000000	2.946524858474731	69.825546264648438
